query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036349095 s__Streptococcus agalactiae",ff02e6a8c9012e39d5cffda6389365b0,60
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039727615 s__Leclercia adecarboxylata_B",c36a987a92b07e6f4ef221fab9477136,90
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_964241525 s__Bifidobacterium pseudocatenulatum",5beb67bb5634565ddee1fd5bb2744787,82
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963928145 s__Aphodousia sp900544345",f532ba32b75320e40982abf487c58846,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036777475 s__Stutzerimonas nitrititolerans",c41a4ce1a77d7e4bcb28155878c4850d,73
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032572135 s__Franconibacter helveticus",c42674336defe6f094f01286b292d3b3,313
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963631375 s__Bacteroides uniformis",925fa545ba50183b83a10e5b2fcff2b3,216
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_035792815 s__Serratia_B rubidaea",6197deb43c966539a9c8b042b216aeb1,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032107465 s__Acinetobacter radioresistens",e3f8a4e3e4a1cf316f9556f12bee09ff,76
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963603975 s__CAG-314 sp000437915",a603861acb77c00b55fec3866c4cc705,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037455255 s__Parabacteroides chongii",119adcbb0064230618b44a4ebdc5dbeb,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_038006845 s__Macrococcoides caseolyticum",7ba2d5afa2bd517b1ac5ab2823ad5d90,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963538405 s__F0422 sp003999875",ec43105ca55229f40f00f7a7c9799960,123
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032485755 s__Superficieibacter sp900766525",17f3bee0facc5a791f6d3de648d31785,140
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034107645 s__Enterobacter nematophilus",a7c9d8dccd3b17eb980ea00f1a2d237e,99
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_028890245 s__Enterobacter pasteurii",0f3249123443b13c10ec6d4534d381b7,132
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_902363335 s__Kluyvera sp902363335",3448e3be0114cd66dcf4491fe5b091b4,74
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963526455 s__Comamonas aquatica",e09fd059378f8709e8bd00a4f1f78c42,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_964211355 s__Proteus sp001722135",19da0a4c88ff45617eab7d05abf1e9e9,176
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_024764965 s__Scandinavium tedordense",acb4ddcf13d42495a898b8f20b49a806,73
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037164135 s__Priestia megaterium_C",6eb0bd4dbb3cd296c32e913a2e48b004,79
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036528595 s__Pseudomonas_E guariconensis",fdbca5501336acd0545ef323de8f8602,57
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040139785 s__Proteus sp003144505",c1e2f57d72a0cbf11f23093960ea24db,136
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_029168535 s__Acinetobacter soli",ff0d9275c2196cb0557a5acaa36b3798,73
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_002082355 s__Pantoea agglomerans",dbc2a421204dd3e7e73819f92a64f0cc,173
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041399425 s__Enterobacter sp913778545",ca1586ac845c49d38333c862e83a191f,74
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037099735 s__Pseudomonas_E monteilii",3b3fea86dd10e982849454c54ca4f637,76
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_030223925 s__Brevibacterium sp943914815",c92680a19e790ae4f79e91bf14f95a04,91
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037619195 s__Shewanella seohaensis",0b63a4e0c3a3134e68a82941ed451c18,145
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_038024675 s__Achromobacter xylosoxidans",29f9b2a0e1a3cc503b8ab7564de802a6,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036772985 s__Pseudomonas_E fulva",5798a6e4ef78f53bf4519322913fb50f,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032059725 s__Enterobacter huaxiensis",ef2ff5750b2525b75b956b878fbd8a4c,108
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_964242235 s__Clostridium butyricum",84b72468462470b4232c17d7d26dd999,68
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040259335 s__Pectobacterium aroidearum",aa019aa6342274ce34dd14617482c4e6,54
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_001675725 s__Streptobacillus moniliformis",08d23506ad60a8cbc7031520fba792c4,91
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040224495 s__Pectobacterium parmentieri",b9d4018f93cb4d4b019fb50dd358da82,61
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036324485 s__Shewanella oncorhynchi",ad4a3e937cb705437558877a171e9aae,64
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_902373845 s__Citrobacter portucalensis_A",7a570771b3ebe5bf11b45686d2ce8b0f,100
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_001461805 s__Enterobacter_B lignolyticus",aa4b7f4c646975035339409ac0e0cbe5,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036867455 s__Yersinia ruckeri",6e2581d53cf9e1386c4c0340bb8c7cb8,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963861235 s__Vibrio mimicus",7e2869de446f747ef22573d42e3864af,82
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_029835735 s__Shewanella sp029835735",a89ae0a5d8f7a553bceadaa43a2dc165,72
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_039593995 s__Acinetobacter schindleri",f63940fbba238f7330c7edf38891b7c3,110
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_943914075 s__Dolosigranulum pigrum",318b247039901b6a42931e5ffd1a507d,57
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963616485 s__Ligilactobacillus salivarius",44c8f3bdda228b130071694b10a49371,125
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039595195 s__Kosakonia radicincitans",27156d03f3d48b7e2677682ee8a4cb7a,144
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003970755 s__Pantoea piersonii",d9c826e98ea70c8a41e5d6ee524ee0d2,99
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041222855 s__Cronobacter universalis",536f312f45a3a0df7275716b07e980d6,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_902374985 s__Phytobacter massiliensis",5cea3047c2ebdc5946482fa71204e792,93
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963631855 s__Bacteroides xylanisolvens",490e4c17d38554f4071da82cf13b643f,119
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_946696765 s__Cedecea davisae",9717b4a4452bba84c5b86186fa662515,166
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034044735 s__Siccibacter turicensis",34ff4dff1c7eb2b861d84abf8c553c76,78
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040583595 s__Shewanella algae",003bd33fd2edd508bcb725f3948650db,235
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036704415 s__Enterobacter sp000493015",8894322b03baeb21bb018238447acb9a,147
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963876415 s__Xenorhabdus cabanillasii",43b9c89e13ae52c182300fe973f895ef,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041734345 s__Legionella pneumophila",04bccbb9839ee15d4a6e66cc4d06e9d1,101
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036768295 s__Pseudomonas_E mosselii",028883742d1b13e54fcffd721499a09f,80
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_041447645 s__Franconibacter pulveris",adf211bf74a9c9386a6c858db56b8e20,99
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032164355 s__Siccibacter colletis",322d267b8ebb8b36efd8f500b1b44afe,64
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000734965 s__Trabulsiella guamensis",234a9f6c019c834819ef02ed47096805,66
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_039594105 s__Acinetobacter seifertii",3af573aef8f596c1225ef4e3228d1be6,54
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032506495 s__Bifidobacterium scardovii",52e1e7b0364c6dd7453c4d9a8ec8478d,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040225055 s__Pectobacterium carotovorum",908ed49a9b9b14db59bfb2f8ab9204ac,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_013386425 s__Cedecea neteri_A",f24b89305f0fb374ccaf11aa4dd7bfc5,70
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_031883855 s__Cedecea neteri_C",cebad6d30d0d1b195ebdaabf867fff5f,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963994125 s__Neisseria gonorrhoeae",d212eeedc3e392fa7a651258601613fa,65
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037351365 s__Streptococcus thermophilus",6bfdfe4262e0156f9619a8a1ec6522b3,69
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037136675 s__Pectobacterium brasiliense_A",953e73ed9138b241b19ce01464c8e594,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036991085 s__Aeromonas allosaccharophila",bb419c1eaaec7643efd90e69b30d6c9b,110
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030514525 s__Aeromonas simiae",f3df391beeb70e068fb24254fa5d239f,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039409795 s__Kosakonia sp000410515",4c9e1ccc93a4a403ef17b8720126c1f7,114
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_038928345 s__Staphylococcus haemolyticus",c562f6a0a552c439a28ccad16019a529,57
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963870935 s__Moellerella wisconsensis",57a22651109267165d3210d2a4e6d810,134
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040138965 s__Proteus vulgaris_B",7a99822297d749f70a13144d2c11e7c6,210
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037203725 s__Agrobacterium pusense",b34caa51d58d788dcbe64418625fb059,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_001266615 s__Kluyvera cryocrescens_A",1677137374bc449e0ad3dbf2d883b3e9,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_001297855 s__Trabulsiella odontotermitis",71353b27a8f22984d0f3d6f4784ef1ba,66
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_031974415 s__Duffyella gerundensis",abc926bb46a8d4de6c1fbcb3ba7d7250,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_031981845 s__Weissella cibaria",162820a0cc1aa4d310bd5d362d14cb17,127
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038444425 s__Serratia marcescens",5fde867ceb6b9448677ea42f89539f72,145
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032071645 s__Superficieibacter sp002421005",06bf986146b22bb27672486da0d35742,54
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_028069785 s__Kluyvera georgiana",ea5584d5744c763f4eb72b6a4568130b,257
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_026172775 s__Providencia heimbachae",2053903abee8b989c9670653f535072b,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040429585 s__Mangrovibacter phragmitis",53fb6883c835ad13117309f938dc736c,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032082725 s__Acinetobacter idrijaensis",acc649034fa32ab578b1e90f4ef39624,88
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036641215 s__Morganella psychrotolerans_B",b2a6aef23b4d26f4590b37dfd47905ba,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030329225 s__Acinetobacter towneri_A",bce7828521477c97b2f81401e04d63ed,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036726705 s__Pantoea communis",5b58fafa58947a974eaea6adcee1f017,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037456635 s__Limosilactobacillus mucosae",87b4c1cd00c655474628ea23cd1d8ed4,84
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_027912575 s__Kosakonia pseudosacchari",603278fe60fbd28ac38173876f8df609,91
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963867435 s__Superficieibacter sp001187865",a7fa18607bcf706a92b8371611a578e3,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_033022715 s__Chimaeribacter arupi",5bfec7bea5f2486000a26ea7ef49ea0c,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037890445 s__Staphylococcus coagulans",ea21be25eed3b55d0fe2f4c9aa109e8e,68
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039672805 s__Pantoea vagans",d69e98313bef0b7de651d3c6ecf8a79b,62
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_002919495 s__Citrobacter_C amalonaticus_A",ebe0f160302889b540a68254533392b0,117
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032088635 s__Pantoea eucrina",a7550d271bcd14b0d8961172690118d9,144
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040750395 s__Scandinavium sp002470465",87d05f59385576e3ee9c004f6687aea4,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_913775505 s__Enterobacter sp003057745",f78ec4598b3c5658369ed7cd7ef44e79,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040677525 s__Streptomyces tirandamycinicus",9d261fb7db6948b24347d5e7111a1581,116
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040138825 s__Proteus terrae",c6490806ea4ce97f8d0d40b839448938,95
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036678385 s__Alcaligenes phenolicus",216e4c33208ee8b212c3afbcc8fcd707,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041225545 s__Proteus faecis",b92310a4006910290082ae8c34117ad4,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040365655 s__Streptococcus uberis",669cbed1e47b8cde3ec636a978da08bd,60
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041399405 s__Enterobacter cloacae_N",6a213c534732958ea8a694549e0a366e,165
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039778265 s__Bacillus_A anthracis",e14454b29cd1f3e39bfdb5bc46eebdfb,74
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003752525 s__BIGb0383 sp003751845",8e01305276b081d1246fe6b474e756e1,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040927745 s__Bifidobacterium animalis_B",ec87791eb0cc793c070ec03691c2689f,126
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_902705955 s__Scandinavium goeteborgense",3cdcda26e15bb31176cf0c622ef1b22c,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_033900685 s__Providencia rettgeri_E",ae292c827ec1a0e7a74a1f5f5236fb4e,221
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034107085 s__Enterobacter vonholyi",137df5877bc4d73bf77a9fc4c03cc085,265
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032576635 s__Phytobacter diazotrophicus",926263fa83cfeb8411ac5e919acc84ed,688
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040563405 s__Serratia ureilytica",9c9b0e2b6b2ab395013ccce1bab22494,554
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_905337305 s__Burkholderia cenocepacia",e2cc7ed827c5dbe9513e272cc1d48913,95
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004331415 s__Kosakonia quasisacchari",d814fea735ca140d35bc0a099db1393e,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004342285 s__Klebsiella sp004342285",f317296575afc4130364cc93dd4073a9,57
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_025642095 s__Kosakonia sp002886105",4874ee81acf16b563dfb1b43688b5052,75
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036659755 s__Citrobacter tructae",76cfeb9218b912f5657d4bfa649aceea,194
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036324405 s__Pseudomonas_E fragariae",c489fe5c8766cac940d530ac3c67780a,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039409735 s__Klebsiella indica",4a856d05f2142711a28e32f150f9dc1c,96
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032511125 s__Staphylococcus warneri",2aa2f973377f0a6c4ef9390338da0b1b,78
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032083585 s__Pantoea alvi",87ec38c54896f120bd8f8df6a682df0e,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039134845 s__Erwinia sp007981265",875c4471a7a9f309867c52a0b2cba4b9,61
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008080435 s__Enterobacter asburiae_C",aa52ab825affa327fe11fc8c7393b7a2,92
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040560285 s__Morganella morganii_B",ac71eda3823359272d49e4572c739477,110
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032092735 s__Enterobacter oligotrophicus",851ba5ab4684985f116dd5a2e007b9e9,146
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_900116535 s__Kosakonia arachidis",c684349d4b9799210bc0e5deea4f1041,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_022760885 s__Vibrio cincinnatiensis",c40c2166d530ea689d8684f2dadfef45,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000742775 s__Pseudomonas_E oleovorans",afaa947c8ac6b92c1034ce39cb2481dd,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040139825 s__Providencia zhijiangensis",d6f1c397541a14272525e3b361ef4c39,80
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036799945 s__Klebsiella oxytoca_C",d555e7584c5fa3a2f7bf262b2cac90cc,76
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_009711095 s__Intestinirhabdus alba",9c7cd5e4bb9c4ac0d865e88e88eb8529,85
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036841445 s__Klebsiella scottia",7a65f2ef8070fc6ed2b2990cfda835f6,74
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_019188755 s__Ursidibacter maritimus",29113b74bf462eaa375740a9a0eaf89f,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037239155 s__Mailhella excrementigallinarum",2bff6492bde52a4c8182918c858b2d09,89
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_011046025 s__Proteus sp011046025",27c492c10c96693c346f600f9dbd292e,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963643565 s__Phascolarctobacterium faecium",5d56e1c75025b11112af794bd7cf4b7b,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_905319805 s__Burkholderia multivorans",570985b036a75c6057f44538815eb2ff,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_029439615 s__Vibrio chanodichtyis",ac412fa1703ed6a9fe60d4a378a6fae6,127
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_021412365 s__Shewanella salipaludis",237c9ee60da9923823257c1c31aaa1b5,89
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963638765 s__Sutterella wadsworthensis",baa02f14b85282135ac42377de31c170,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_013836145 s__Citrobacter_A sp013836145",402caeae0719125c422c8520a0800727,122
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_035787095 s__Serratia plymuthica",e278fffa7e1456ba1b9c648ea8fb839b,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_035191405 s__Pantoea stewartii",ae692b2612ce09d76098c4082f817cff,73
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_020092975 s__Pantoea dispersa",0f3d961eb93de5439e7b2d6610610dc0,177
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_001953155 s__Bifidobacterium swidsinskii",b1dcaa05adb427fe4be234497d34fe73,89
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036487345 s__Enterobacter asburiae_D",d35f646315e87b3e69843b87e62a56b2,200
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040140245 s__Proteus mirabilis_B",fd6614a75c81e2f59467575de0be7ebe,142
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_009192435 s__Streptococcus suis",935f7d9c77a503cf6e2f6695d5fe42ab,119
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_016415625 s__Shimwellia pseudoproteus",85d495716a9d072aaa866ad931799a6e,62
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_025215155 s__Dryocola clanedunensis",b3af9d6fda8d47151ac1074ca22f6152,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003521525 s__Salmonella bongori",08f52e9cf97fe1db5242f2968813af82,160
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030487725 s__Citrobacter_D enshiensis",ce6e2658b1387748b172b5b477d20859,172
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040125995 s__Erwinia amylovora",2d729caf171c067039a8f80dbd378efa,70
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040717855 s__Streptococcus hominis",ce0755b14e7bf25507b0046d5e9655d6,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_964017545 s__Akkermansia muciniphila_A",de63688f0992a4f7ed9e5f36cba986e5,71
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_019218745 s__Enterobacter_D sp019218745",ecbb747f4dcd4d01eeab6adb95c016d5,61
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_934254785 s__Enterobacter sp019718755",20d0faa3eedd7a29fffcb5cea3c9b5bf,91
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963657335 s__Bifidobacterium dentium",0e3be7a60cd9e745d91bb50d1d969a9c,54
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_020532665 s__Lelliottia sp020532665",c7ab4ee0328d0552d5870befb646f152,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_031202285 s__Terrisporobacter mayombei",da115e6126e71fcb239314436f2a07fb,76
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032570855 s__Clostridium paraputrificum",0bdc111a24954e5848db177a47355320,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000016325 s__Lelliottia sp000016325",07fb87af203f9b8dc7ae14de1f5d5606,60
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_041854785 s__Acinetobacter pseudolwoffii",4fcbf255f79df32c56beb0fc8b03d150,81
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_023283765 s__Shewanella profunda",9ae7914ec715491ab09b9a633205656d,68
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_023639785 s__Leclercia adecarboxylata_D",ec47cf8c5540f73a1f711f72a7c3675f,61
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023892955 s__Lutimaribacter sp023703375",22028ec4c641ce255873812d1e6eba8b,153
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_964247785 s__Enterococcus_A avium",6b191cec7f47bff3d921ecfda2840fbf,52
